param#0 	 param#1 	 param#2 	 param#3 	 param#4 	 param#5 	 param#6 	 param#7 	 param#8 	 param#9 	 param#10 	 param#11 	 param#12 	 param#13 	 param#14 	 param#15 	 param#16 	 param#17 	 dist 	It 
0.48822019 	4.00184671 	0.14903908 	0.83561819 	0.05368535 	-2.71822654 	0.04355227 	0.88972184 	0.85761220 	0.79699890 	3.70016639 	-0.07436241 	0.14398336 	0.47407379 	0.67127566 	0.01740210 	0.50307007 	0.98895559 	0.3528 	16 
0.15654748 	3.86387745 	0.28248651 	0.83856743 	0.15044344 	-2.67304733 	0.00976457 	0.67974080 	0.84591273 	0.85229990 	3.69652286 	-0.23325346 	0.36415510 	0.53180043 	0.73110507 	0.01433986 	0.16389923 	0.65684008 	0.3413 	17 
0.25323888 	3.77744784 	0.20021539 	0.92504528 	0.12467786 	-2.60801482 	0.18682536 	0.72913006 	0.77055540 	0.78407515 	3.67418979 	-0.19402609 	0.36773264 	0.34685458 	0.75257583 	0.01060361 	0.15284726 	0.53324410 	0.3302 	18 
0.21138602 	3.82092064 	0.38822344 	0.59524231 	0.15637026 	-2.61162402 	0.47098571 	0.94966750 	0.69987207 	0.86571284 	3.78625013 	0.04185055 	0.07993588 	0.59865571 	0.65118479 	0.00899359 	0.07226385 	0.47977557 	0.3194 	19 
0.26711703 	3.79153603 	0.35335247 	0.71390614 	0.05783579 	-2.54738625 	0.27716676 	0.92725986 	0.49200830 	0.85322580 	3.44867388 	0.27592225 	0.04461316 	0.36490636 	0.73463894 	0.00607887 	0.15075132 	0.60331941 	0.3090 	20 
0.19894006 	3.76704693 	0.23407460 	0.63012154 	0.00662168 	-2.22233803 	0.38439296 	0.88700642 	0.21337712 	0.81817541 	3.29928540 	0.35291706 	0.28426941 	0.37527541 	0.83006923 	0.00801176 	0.32966979 	0.58966257 	0.2989 	21 
0.16305902 	3.68452645 	0.27152313 	0.60562914 	0.21307150 	-2.21336103 	0.40955737 	0.91156465 	0.19428985 	0.86783997 	3.25995568 	0.47959843 	0.41302748 	0.30077564 	0.85254962 	0.01124030 	0.36488411 	0.65282500 	0.2892 	22 
0.34316775 	3.72298075 	0.43221542 	0.49148911 	0.17385223 	-2.07195250 	0.48463724 	0.95686176 	0.38839866 	0.84736451 	3.33894941 	0.59318307 	0.62045568 	0.47718261 	0.96099762 	0.01188475 	0.48681400 	0.65880380 	0.2797 	23 
0.34292014 	3.65411365 	0.58359779 	0.54092711 	0.12543538 	-2.27219190 	0.53461871 	0.99851921 	0.59300325 	0.88289905 	3.40646242 	0.66860620 	0.53882217 	0.46507342 	0.90120912 	0.01132779 	0.68692315 	0.63392355 	0.2706 	24 
0.36369984 	3.48711058 	0.56400714 	0.28630083 	0.03901586 	-2.39686753 	0.59630032 	0.99874378 	0.70778149 	0.93169733 	3.31837631 	0.82641302 	0.68166162 	0.17768750 	0.82851784 	0.01187636 	0.63130283 	0.65924212 	0.2618 	25 
0.27306437 	3.36932136 	0.40924008 	0.46732995 	0.07841544 	-2.47190330 	0.66413515 	0.93252746 	0.62194347 	0.88232273 	3.08981513 	1.01183442 	0.72724872 	0.19391115 	0.93492117 	0.01566539 	0.72761226 	0.60220553 	0.2532 	26 
0.32421449 	3.64196954 	0.48823175 	0.37798906 	0.04568649 	-2.47748715 	0.58916823 	0.88227755 	0.73956148 	0.89801168 	3.11160478 	0.92625386 	0.65156555 	0.01372754 	0.84838498 	0.01561437 	0.75210841 	0.64378116 	0.2449 	27 
0.28696144 	3.57344260 	0.38915911 	0.36399658 	0.12606505 	-2.59312665 	0.72068939 	0.71948145 	0.59820351 	0.90562306 	3.15949896 	0.87950204 	0.71282271 	0.05925369 	0.87554246 	0.00948987 	0.88573491 	0.63906832 	0.2370 	28 
0.33727728 	3.60958347 	0.39718795 	0.41070530 	0.16850319 	-2.71993148 	0.68981964 	0.65453481 	0.53154862 	0.91093280 	3.27828899 	0.95591912 	0.58559759 	0.13711781 	0.91711068 	0.00747111 	0.84500243 	0.69751142 	0.2292 	29 
0.27314891 	3.71148675 	0.40761813 	0.46914354 	0.21319597 	-2.75180590 	0.66314397 	0.66715652 	0.50540880 	0.87293400 	3.22520760 	1.11150432 	0.48707244 	0.09754358 	0.90414709 	0.01115620 	0.79127207 	0.54990263 	0.2217 	30 
0.23493968 	3.82044309 	0.37566738 	0.53673886 	0.30468593 	-2.63973829 	0.77191680 	0.79195233 	0.44192693 	0.87800421 	3.27848486 	1.26372004 	0.50335485 	0.05849225 	0.95558250 	0.01154926 	0.73379799 	0.58654138 	0.2145 	31 
0.28183069 	3.76842741 	0.46956594 	0.51614396 	0.46565556 	-2.60421915 	0.89909815 	0.82049608 	0.34844058 	0.89570840 	3.36743173 	1.30131747 	0.51396062 	0.12613335 	0.96989489 	0.01289760 	0.71200049 	0.52665345 	0.2075 	32 
0.31763239 	3.78943082 	0.53918195 	0.59996006 	0.51939259 	-2.40292279 	0.91448355 	0.91865443 	0.24404979 	0.89353265 	3.53120389 	1.25797780 	0.68306600 	0.25653402 	0.98081589 	0.01309155 	0.68396840 	0.65016783 	0.2007 	33 
0.35991577 	3.79544336 	0.58981514 	0.62589962 	0.45084167 	-2.39592349 	0.98975945 	0.96635596 	0.16588377 	0.84263605 	3.55430253 	1.24043628 	0.54833739 	0.27506811 	0.94095937 	0.01377082 	0.67236861 	0.56551706 	0.1942 	34 
0.37321715 	3.82610373 	0.60092792 	0.57637427 	0.33747783 	-2.46602478 	0.86180777 	0.97896787 	0.29553381 	0.88248393 	3.54308751 	1.22831453 	0.55875912 	0.36592404 	0.89229142 	0.01612557 	0.61024033 	0.54248097 	0.1878 	35 
0.37428760 	3.80719722 	0.56744028 	0.59396534 	0.31873045 	-2.44931089 	0.75562973 	0.97713222 	0.29379776 	0.85965026 	3.52422056 	1.23904094 	0.55582051 	0.34738806 	0.84666843 	0.01982265 	0.56624361 	0.46558216 	0.1817 	36 
0.36625202 	3.86777818 	0.47597731 	0.59199592 	0.32246344 	-2.46850227 	0.77308186 	0.97128178 	0.37565730 	0.87417813 	3.48317958 	1.23515608 	0.55169574 	0.35685049 	0.85796431 	0.01633378 	0.51425776 	0.42770824 	0.1758 	37 
0.28306470 	3.82681322 	0.51983474 	0.61573170 	0.31682273 	-2.36133756 	0.80754057 	0.98189108 	0.33508635 	0.86043289 	3.53555767 	1.22248592 	0.63753482 	0.26343781 	0.81083855 	0.01918345 	0.52333071 	0.36997555 	0.1700 	38 
0.25996836 	3.78205637 	0.44188319 	0.57575281 	0.26637355 	-2.40930884 	0.85851166 	0.91556833 	0.36564053 	0.88615030 	3.52786269 	1.29506680 	0.56532202 	0.28772357 	0.75724262 	0.02275442 	0.49610494 	0.28383109 	0.1645 	39 
0.23669228 	3.73014387 	0.44069148 	0.62491859 	0.26821252 	-2.48196839 	0.86059781 	0.93057870 	0.30723144 	0.89942902 	3.57070919 	1.37204416 	0.39871668 	0.32389341 	0.79362656 	0.02415303 	0.51420047 	0.34243962 	0.1591 	40 
0.20875688 	3.72399390 	0.40812379 	0.57114208 	0.24433228 	-2.49156887 	0.89982000 	0.95171783 	0.29285272 	0.89325299 	3.54199538 	1.34197079 	0.31685244 	0.27158491 	0.79527943 	0.02261419 	0.48040657 	0.35615159 	0.1539 	41 
