param#0 	 param#1 	 param#2 	 param#3 	 param#4 	 param#5 	 param#6 	 param#7 	 param#8 	 param#9 	 param#10 	 param#11 	 param#12 	 param#13 	 param#14 	 param#15 	 param#16 	 param#17 	 dist 	It 
0.91458263 	3.80391071 	2.57253869 	0.04377998 	0.43421647 	-2.04118754 	0.11358247 	0.31831270 	0.99972986 	0.66954453 	-3.05968423 	-1.62653508 	0.28258411 	0.34050074 	0.62876995 	0.00056217 	0.19509229 	0.61297952 	0.2532 	26 
1.00268154 	3.76854485 	2.47775666 	0.04995382 	0.39975286 	-1.99367183 	0.17256343 	0.36427552 	0.99726465 	0.62886967 	-2.90764808 	-1.64536453 	0.23313841 	0.40356228 	0.70090806 	0.00078261 	0.25401795 	0.66317212 	0.2449 	27 
0.87960284 	3.66245702 	2.51048510 	0.04055554 	0.39771537 	-2.00230381 	0.16632141 	0.33173694 	0.99943469 	0.54608068 	-2.98581594 	-1.73943872 	0.17877690 	0.38907383 	0.71584263 	0.00068888 	0.27384202 	0.65850343 	0.2370 	28 
0.90002783 	3.56310294 	2.45971614 	0.02640341 	0.47864580 	-2.02255638 	0.21039630 	0.36463998 	0.99899094 	0.60092980 	-2.88769827 	-1.68759143 	0.18332316 	0.32277647 	0.65480059 	0.00094109 	0.23509897 	0.63779260 	0.2292 	29 
0.92422336 	3.53322188 	2.44215879 	0.08179133 	0.51581252 	-2.06699569 	0.15495707 	0.37789138 	0.99848557 	0.62901873 	-2.87130769 	-1.65357368 	0.25812127 	0.37209966 	0.78093523 	0.00081672 	0.26642180 	0.69323427 	0.2217 	30 
1.05018588 	3.51371160 	2.40933901 	0.07520777 	0.47331450 	-1.99341386 	0.07643633 	0.42085214 	0.99892059 	0.63451120 	-2.85136624 	-1.60501868 	0.19878705 	0.42892382 	0.65132732 	0.00083248 	0.36707594 	0.66072003 	0.2145 	31 
1.06158074 	3.54882565 	2.40585254 	0.07768578 	0.49621653 	-2.03443603 	0.10285796 	0.34124576 	0.99717899 	0.64001231 	-2.76398985 	-1.59898816 	0.23259704 	0.53267829 	0.67482431 	0.00084354 	0.33059615 	0.62418737 	0.2075 	32 
0.89493115 	3.30678828 	2.44620259 	0.24018065 	0.40743828 	-1.68019964 	0.08252416 	0.30820238 	0.99965287 	0.65112244 	-2.65806030 	-1.60224161 	0.22057986 	0.42010048 	0.59745775 	0.00092718 	0.48581694 	0.86980809 	0.2007 	33 
0.77916795 	3.33040706 	2.61952297 	0.26322120 	0.67338931 	-1.62127411 	0.19806379 	0.36764804 	0.99157799 	0.62884122 	-2.53382732 	-1.65733256 	0.10578506 	0.39032200 	0.49067231 	0.00128384 	0.55268127 	0.85177907 	0.1942 	34 
0.81381386 	3.40696286 	2.69639631 	0.36888543 	0.72878458 	-1.84185724 	0.11158437 	0.32147222 	0.99784273 	0.68051202 	-2.48223076 	-1.74921263 	0.22663281 	0.24846996 	0.48466397 	0.00115129 	0.35867132 	0.90236952 	0.1878 	35 
0.77667131 	3.57684336 	2.84068264 	0.33620730 	0.92679648 	-2.20356211 	0.12410568 	0.32268343 	0.99782720 	0.69880120 	-2.57591195 	-1.91351407 	0.16250294 	0.34002073 	0.55267293 	0.00069708 	0.47510742 	0.88632954 	0.1817 	36 
0.82854492 	3.57597183 	2.79868080 	0.40754696 	0.75073507 	-2.06648536 	0.10215727 	0.41181393 	0.99932765 	0.63809617 	-2.56611755 	-2.09354128 	0.29950714 	0.38655584 	0.71123610 	0.00060002 	0.31793064 	0.83559481 	0.1758 	37 
0.90659106 	3.39859091 	2.81034680 	0.34036894 	0.77894292 	-2.21052024 	0.16674403 	0.40047954 	0.99806885 	0.67164100 	-2.71126647 	-2.19334099 	0.39313255 	0.42233189 	0.63581594 	0.00058167 	0.17494457 	0.88750054 	0.1700 	38 
0.95648460 	3.31432941 	2.93498367 	0.49543707 	0.74904694 	-2.39200487 	0.10913377 	0.44279211 	0.99993384 	0.60891113 	-2.66903978 	-2.15529237 	0.22401898 	0.22416923 	0.65520821 	0.00046160 	0.16828007 	0.78145484 	0.1645 	39 
1.04113385 	3.29512336 	2.81923598 	0.42023949 	0.67464942 	-2.48002314 	0.11545494 	0.51615138 	0.99960693 	0.59942400 	-2.58737875 	-2.07106895 	0.01651447 	0.26954776 	0.67776919 	0.00038153 	0.13465663 	0.81666580 	0.1591 	40 
1.06641630 	3.33405063 	2.88672807 	0.58958277 	0.54669016 	-2.41449100 	0.21486731 	0.64383945 	0.99667709 	0.43543582 	-2.60104911 	-2.10258189 	0.13734417 	0.36623347 	0.56483317 	0.00038040 	0.33533294 	0.87307754 	0.1539 	41 
1.12476605 	3.26772011 	2.75722775 	0.57594975 	0.45922010 	-2.29343066 	0.14156818 	0.66277537 	0.99996042 	0.43127742 	-2.49936813 	-2.07038932 	0.26174728 	0.28785000 	0.54967126 	0.00029674 	0.44108982 	0.91090499 	0.1489 	42 
